path,workerID,user_text,ai_suggestion,tone_similarity,pos_similarity,coherence_score,ai_coverage,acceptance_status,syn_similarity
./coauthor-v1.0/4cdeeb7605ca48f8a34eb3c688537ecd.jsonl,A3VEF4M5FIN7KH,"Consistency is also underrated by many people because people take it for granted that it is automatic to do something no matter how hard your might feel,
.","So when they don't achieve the results they expect, they stop without even noticing.",0.5910107446433217,0.8646920305474705,0.309111475944519,0.625,accepted,0.3333333333333332
./coauthor-v1.0/4cdeeb7605ca48f8a34eb3c688537ecd.jsonl,A3VEF4M5FIN7KH,"So when they don't achieve the results they expect, they stop without even noticing.",What many don't realize is that consistency and discipline go hand and in hand in achieving great success in anything in life.,0.539996077690117,0.6086976429335179,0.4865710139274597,0.5217391304347826,accepted,0.7333333333333334
./coauthor-v1.0/406e98d0ec3c412397412ac18367d491.jsonl,A2EED3HLTA96CP,"McDavis here argues that if student athletes were paid handful of big sports programsa """" would have the best athletres whileTargument is t the all the other schools woudl lake the money to retain quality competitors.dck I disagree with him, but not becasue I think his staement is false.stthat","On the contrary, I think McDavis' prediction is entirely accurate and even realistic.",0.5830305468905965,0.8091371764398357,0.3851165473461151,0.375,accepted,0.6333333333333333
./coauthor-v1.0/406e98d0ec3c412397412ac18367d491.jsonl,A2EED3HLTA96CP,"On the contrary, I think McDavis' prediction is entirely accurate and eve","However, he doesn't consider the fact that it's a system in place now.",0.771157297685674,0.8206099398622183,0.1810493022203445,0.6666666666666666,accepted,0.9666666666666668
./coauthor-v1.0/406e98d0ec3c412397412ac18367d491.jsonl,A2EED3HLTA96CP,"However, he doesn't consider the fact that it's a sys

Are college sports egalitarian in the absemnce of payments to athletes","Even under the current system, the best college athletes play for the biggest schools.",0.8671729899264822,0.7650382528689891,0.4733023345470428,0.4375,rejected,0.7
./coauthor-v1.0/406e98d0ec3c412397412ac18367d491.jsonl,A2EED3HLTA96CP,"Even under the current system, the best college athletes play for the biggest schools.richest A successful collwgwe asports progeam has the money now to actively recruit the best athlegrS. They wave the oprinises of success in from of them, court their parents, lavish luxury acccomdation and transportation on them, strole their egos and arade famous aluni introduse send coached in luxury jets to visit potental athletes and imoomc them tomi.n","No, the problem is that the current system is already unfair, and the inequality McDavis describes in his article is a prerequisite to having college sports at",0.348941574318457,0.9059279290960942,0.3525706529617309,0.4827586206896552,accepted,0.8999999999999999
./coauthor-v1.0/188aef2decc3415eaeba3467fe86116e.jsonl,A1VZSFHTU51JP0,"Matt Damon knows he will be saved but is terrified because he is now aboard a space ship. He is in a cage as he watches these slimy aliens control this futuristic ship. They do not even need to use controls. They just use their minds and it effortlessly goes off into space.

He is brought to an alien planet. There, they put him in a large room with a TV monitor. The monitor itself is the size of a movie theater screen. They turn it on and he sees countless mini screens, each showing earth's reaction to him being taken. He sees people crying and angry.",He sees people praying for his safe return.,0.4332392714674282,0.9140375378674884,0.3143320381641388,0.6666666666666666,accepted,0.9666666666666668
./coauthor-v1.0/188aef2decc3415eaeba3467fe86116e.jsonl,A1VZSFHTU51JP0,"He sees people praying for his safe return. There is one entire church gathered together even in his honor. 

He then looks around and sees other aliens watching as well in other parts of the room. He begins to think that he was taken just so they could watch what we do, almost like earth is one big reality show.",He then sees a screen of his wife and children.,0.5572231741038396,0.8379570972961199,0.4826818108558655,0.5454545454545454,accepted,0.575
./coauthor-v1.0/188aef2decc3415eaeba3467fe86116e.jsonl,A1VZSFHTU51JP0,"He then sees a screen of his wife and children.

 That brings tears to his eyes. He knows he has to get out of here, but he knows earth will rescue him. He just has to be patient.

Over time he goes from watching the monitors to then watching the aliens more. He is fascinated by how obsessed they are with the earth reality program.","He sees them watching it all the time, even when they are eating.",0.8595985521321154,0.8385076210234379,0.5185782313346863,0.8,accepted,0.8222222222222222
./coauthor-v1.0/188aef2decc3415eaeba3467fe86116e.jsonl,A1VZSFHTU51JP0,"He sees them watching it all the time, even when they are eating. It occurs to him that they are more advanced than us but when it comes down to it, they love binge watching tv just like us.",Matt Damon then realizes that these aliens are not so different from us.,0.6467265022392548,0.6443051693813366,0.2132323682308197,0.4285714285714285,accepted,0.9833333333333334
./coauthor-v1.0/335ffea5a1a8426badc75a2fa056a1a8.jsonl,A1PTH9KTRO06EG,You are a young man who has just died in a car accident.,"The movie is a documentary of your life, and you are the star.",0.4408564175890866,0.9107077248809252,0.2228274196386337,1.0,accepted,0.9666666666666668
./coauthor-v1.0/335ffea5a1a8426badc75a2fa056a1a8.jsonl,A1PTH9KTRO06EG,You find out that you are in a cinema with a number of other people who look like you.,You are given a choice of what to do with your next life.,0.2872248636766269,0.8966438664960923,0.2019949257373809,0.9285714285714286,accepted,0.8666666666666667
./coauthor-v1.0/335ffea5a1a8426badc75a2fa056a1a8.jsonl,A1PTH9KTRO06EG,"You soon find out that you are all your previous reincarnations, and you all begin watching your next life on the big screen.","You soon find out that you are all your previous reincarnations, and you all begin watching your next life on the big screen.",1.0,1.0000000000000002,1.0,0.72,accepted,1.0
./coauthor-v1.0/335ffea5a1a8426badc75a2fa056a1a8.jsonl,A1PTH9KTRO06EG,"The reincarnations all await in suspense of the revealed characteristics of the next reincarnation. Could our family be rich? Would we have pets? Are we going to have great parents who are supportive and we love? Or maybe its on the other spectrum. Maybe our parents are not good parents, or maybe we dont even have parents. Maybe we grow up in a dangerous neighborhood, or in a dangerous country. 

I sit there and await just as the other me's are awaiting. Its weird. visially these all seem like different people standing here with me, however our thoughts are interconnected in a weird way that i can not explain at this point in time. Im pretty sure we are all separate, but i am pretty sure also that we are all linked in someway. I want to know which way though, and i want to know whether this reincarnation is something that we all experience, or just some of us. Am i going to be this reincarnation in first person? Which of these reincarnations will have total control? I am just so confused i feel like i am in a mental institution. I remember the car crash but i dont remember what happened after. I just know that now i am here and here I am. All of a sudden the car that i was in before my death flashes on the screen in front of all the reincarnations. The crash itself is played on video. I am seen being destroyed in the car, and my soul leaves my body. The faces of my family and friends are all visible on the screen, and my body itself is even shown. An image of my soul is depicted as it vanishes into thin air. My reincarnations continue to await in suspense, and I assume that the next reincarnation will appear next.  I wonder about what if there is no other reincarnation, what if i was the last one? What will happen to all of me, or us?","I hope that there will be another reincarnation, or maybe even more.",0.2475398005071536,0.867482328944488,0.5456432104110718,0.9285714285714286,accepted,0.8567901234567902
./coauthor-v1.0/5a17e70a18c04205aac7f7bb845b8333.jsonl,A2WGW5Y3ZFBDEC,"Men in Black, and they're the best in the business. The moment Damon isn't where the telemetric scanner says he should be for a period of more than 2 minutes, an","scrambled, and the MIB are on the scene in minutes.",0.801979548380815,0.8755950357709132,0.351606011390686,0.5833333333333334,accepted,0.8777777777777778
./coauthor-v1.0/5a17e70a18c04205aac7f7bb845b8333.jsonl,A2WGW5Y3ZFBDEC,"alarm goes off, and the MIB are called in. Jets are",Damon is being held captive by an alien who has no idea what the fuss is all about.,0.4219630808322223,0.8319479070496523,0.170768454670906,0.8947368421052632,accepted,0.6666666666666666
./coauthor-v1.0/5a17e70a18c04205aac7f7bb845b8333.jsonl,A2WGW5Y3ZFBDEC,"scrambled, and the best agents are sent to the scene.alert status is activated, 

Meanwhile, Matt",a movie and thought he was cute.,0.4838028594487596,0.8492077756084467,0.1845103502273559,0.75,accepted,0.9833333333333334
./coauthor-v1.0/5a17e70a18c04205aac7f7bb845b8333.jsonl,A2WGW5Y3ZFBDEC,Damon is being held captive by an alien who haw him in,"a large cage, and is being fed and watered.",0.4745271448510592,0.5642880936468346,0.1751779913902282,0.0,accepted,0.9333333333333332
./coauthor-v1.0/5a17e70a18c04205aac7f7bb845b8333.jsonl,A2WGW5Y3ZFBDEC,"thought that he really did, but once this misunderstanding is cleared up, the rations improve.

Back on Earth, the MIB have","the MIB know that the alien is here, and they know that he's not from Earth.",0.9203588173858562,0.8701530079050794,0.3668549060821533,0.3888888888888889,accepted,0.8499999999999999
./coauthor-v1.0/5a17e70a18c04205aac7f7bb845b8333.jsonl,A2WGW5Y3ZFBDEC,"It's a potato. They don't know this, but the alien attempted to lure Matt Damon with it, and once that failed, resorted to the brute force tactic of a stun ray. The potato is a dead end, but","human, but they're not from any known alien race either.",0.5870972122190621,0.893107002544544,0.4306076765060425,0.0,accepted,0.9444444444444444
./coauthor-v1.0/5a17e70a18c04205aac7f7bb845b8333.jsonl,A2WGW5Y3ZFBDEC,the MIB are nothing if not thorough. Another agent finds,"Matt Damon is not responding to his attempts at communication, and is becoming increasingly frustrated.",0.3991815885157829,0.6695340634119863,0.1337775290012359,0.3529411764705882,rejected,0.95
./coauthor-v1.0/5a17e70a18c04205aac7f7bb845b8333.jsonl,A2WGW5Y3ZFBDEC,set of footprints leading to the crime scene. They're clearly not,"he's happy to see them, and that he's glad to be rid of Matt Damon.",0.1836306998399421,0.521031687220669,0.1969413608312606,0.8235294117647058,rejected,0.7499999999999999
./coauthor-v1.0/9dc3070beb854b7db6c55d083cd41611.jsonl,APRZ7BR8C0ZMQ,"The aliens were surgical in their precision of war. They destroyed population centers, NOT just the people in them. Of course this broke down phone communication and all infrastructure, making manufacture, transportation and most all of modern life disappeared.

people that remained were tenacious.  They also noticed something else that happened. They realized that they didn't really NEED the cellphones or computer uplinks.  They could think of someone and the person thought of would KNOW it, they'd also hear the message. What people had forgotten was that they used to be more powerful, less addicted, and more independent.",The survivors of the alien invasion are now fighting to rebuild their lives.,0.7193188078295534,0.8926279405755182,0.4687803089618683,0.0,accepted,0.7916666666666667
