path,workerID,user_text,ai_suggestion,tone_similarity,pos_similarity,coherence_score,user_score,ai_score,ai_coverage,acceptance_status
./coauthor-v1.0/2d9bcb435a994711829fe6b05f256fdb.jsonl,ASVRLMDNQBUD9,"It is later discovered that the drug was (in part) created by a mad scientist who is now dead, and it was his intention to destroy society. 

Doctors have found his notes, and found a cure for it also. Problem was that it was going to take 20 more years to brew a potion that would stop the side effects of the pill. Fortunately, working while beer brewing companies, they found a way to really speed up this process to make it a 2 month process now. After many clinical trials were a success, they have started to mass produce the cure.","But the problem is that at the end of this 2 month period, when the same people who have taken the pill will take the anti",0.8241471309460181,0.865117409046627,0.3402987718582153,0.5866666666666667,0.3,0.7407407407407407,accepted
./coauthor-v1.0/18de1e1d4baf4aabaf525a1f5bae3432.jsonl,A8C3WNWRBWUXO,"But, they are being kept secret from the world.","just rumors - then, the festering truth comes pouring out.",0.656331303248995,0.6343350474165466,0.33665332198143,0.4666666666666666,0.0666666666666666,0.0,rejected
./coauthor-v1.0/18de1e1d4baf4aabaf525a1f5bae3432.jsonl,A8C3WNWRBWUXO,"Word is starting to filter out, a leak here a leak there,",", they start to lose their minds, and end up in a vegetative state.",0.5602537077334959,0.745434282084989,0.0689781457185745,0.1333333333333333,0.1333333333333333,0.5625,rejected
./coauthor-v1.0/18de1e1d4baf4aabaf525a1f5bae3432.jsonl,A8C3WNWRBWUXO,"just rumors, no knows what to believe.",They will soon start to lose their minds and be stuck in a vegetative state.,0.8357775723741746,0.7807200583588264,0.070715382695198,0.0666666666666666,0.1333333333333333,0.875,rejected
./coauthor-v1.0/18de1e1d4baf4aabaf525a1f5bae3432.jsonl,A8C3WNWRBWUXO,"Still, a consensus is starting to form aruound a single idea,","So, it's not so bad being a Lost Generation.",0.5618154184269208,0.7200822998230958,0.0338245294988155,0.0999999999999999,0.0999999999999999,0.5454545454545454,rejected
./coauthor-v1.0/18de1e1d4baf4aabaf525a1f5bae3432.jsonl,A8C3WNWRBWUXO,and you are gratefull you didn't take theget,The only thing left to do is try to enjoy the time we have left.,0.5759600861534733,0.6689936080056728,0.1415205299854278,0.2666666666666666,0.1666666666666666,0.875,rejected
./coauthor-v1.0/203f7cabc70f4567880fcf12c27aad39.jsonl,A1198W1SPF1R4,I prefer reading to listening to audiobooks. I think that using audiobooks is more expensive than reading a book,Audiobooks are sold and most of them have more expensive prices than I imagined.,0.3598092424732267,0.890081665000673,0.7228445410728455,0.35,0.7999999999999999,0.4,accepted
./coauthor-v1.0/203f7cabc70f4567880fcf12c27aad39.jsonl,A1198W1SPF1R4,Audiobooks are sold and most of them have more expensive prices than I imagined.,"If I just spend my time reading a book instead of listening to an audiobook, I can save money.",0.369979931284141,0.8518654984032062,0.6910572648048401,0.7999999999999999,0.5666666666666667,0.2857142857142857,accepted
./coauthor-v1.0/203f7cabc70f4567880fcf12c27aad39.jsonl,A1198W1SPF1R4,"If I just spend my time reading a book instead of listening to an audiobook, I can save money.AYou need to buy the audiobook reader.",I think that reading is cheap and convenient way.,0.3459327465324375,0.6747477697966318,0.514585018157959,0.3333333333333333,0.4666666666666666,0.0,rejected
./coauthor-v1.0/203f7cabc70f4567880fcf12c27aad39.jsonl,A1198W1SPF1R4,I think that reading is cheap and convenient way.,"Also, reading is natural way and you can enjoy it.",0.9004908915164914,0.8366600265340755,0.6897671222686768,0.4666666666666666,0.0666666666666666,0.0,rejected
./coauthor-v1.0/203f7cabc70f4567880fcf12c27aad39.jsonl,A1198W1SPF1R4,To use audiobooks is an easy way but it can be complicated and expensive.,Listening to an audiobook is not natural way like reading a book.,0.3052585274122845,0.6465790872963898,0.6588830947875977,0.0999999999999999,0.1666666666666666,0.0,accepted
./coauthor-v1.0/203f7cabc70f4567880fcf12c27aad39.jsonl,A1198W1SPF1R4,"Also, reading is natural way and you can enjoy it.","For example, if you don’t understand what you hear, you can miss important information.",0.2732856711167502,0.8571946154145231,0.3087766766548157,0.0666666666666666,0.4333333333333333,0.7058823529411765,accepted
./coauthor-v1.0/203f7cabc70f4567880fcf12c27aad39.jsonl,A1198W1SPF1R4,Listening to an audiobook is not natural way like reading a book.,"Also, when I am in a car, listening to audiobooks make me feel bored because I can’t listen to them without paying my",0.22027181538458,0.6901297485020059,0.6772922873497009,0.1666666666666666,0.5,0.8,accepted
./coauthor-v1.0/203f7cabc70f4567880fcf12c27aad39.jsonl,A1198W1SPF1R4,"For example, if you don’t understand what you hear, you can miss important information.","My opinion is that listening to an audiobook can be useful, but reading a book is better way.",0.7543295340776186,0.7360747380985777,0.4527710378170013,0.4333333333333333,0.5,0.35,accepted
./coauthor-v1.0/203f7cabc70f4567880fcf12c27aad39.jsonl,A1198W1SPF1R4,"Also, when I am in a car, listening to audiobooks make me feel bored because I can’t listen to them without paying my attention.",You don’t need to pay attention all the time and read anything you want.,0.2398398677493167,0.8068715304598786,0.3361021876335144,0.5333333333333333,0.1666666666666666,0.6666666666666666,accepted
./coauthor-v1.0/203f7cabc70f4567880fcf12c27aad39.jsonl,A1198W1SPF1R4,"My opinion is that listening to an audiobook can be useful, but reading a book is better way.",It is possible you always have access to a book but you do not have always a device with audiobooks in it.,0.6306501165591571,0.7812429066512785,0.6836513876914978,0.5,0.3999999999999999,0.4782608695652174,accepted
./coauthor-v1.0/88daaed513824fbd9c77746eec7862d9.jsonl,A2QX3YJXAAHHVV,"It seemed foolish of the U.S to not verify that the other countries were isolating, but the passing through of borders was strictly prohibited.","The U.S. government had to find a way to make up for lost time, and quickly.",0.4579370033051452,0.9270963488591204,0.2428951263427734,0.7999999999999999,0.1999999999999999,0.9523809523809524,accepted
./coauthor-v1.0/88daaed513824fbd9c77746eec7862d9.jsonl,A2QX3YJXAAHHVV,The U.S. government decided to send a special task force to find out what happened to the other countries.,"The task force was made up of three people: a soldier, a scientist, and a reporter.",0.8366439852969346,0.735767207381959,0.4193930029869079,0.5333333333333333,0.5333333333333333,0.5,accepted
./coauthor-v1.0/88daaed513824fbd9c77746eec7862d9.jsonl,A2QX3YJXAAHHVV,The task force is sent through the border and discovers that the other countries have been destroyed by a nuclear war.,"The task force is then ambushed by a group of survivors, who are revealed to be the descendants of the people who survived the nuclear war.",0.3420722104875413,0.937389449264198,0.6647306084632874,0.8333333333333334,0.6666666666666666,0.7857142857142857,accepted
./coauthor-v1.0/88daaed513824fbd9c77746eec7862d9.jsonl,A2QX3YJXAAHHVV,"The task force is then ambushed by a group of survivors, who are revealed to be the descendants of the people who survived the nuclear war.","The survivors are led by a man named John Prophet, who claims to be the only survivor of the U.S. government.",0.2676530898765621,0.9024539195566036,0.4807831346988678,0.6666666666666666,0.6666666666666666,0.6538461538461539,accepted
./coauthor-v1.0/88daaed513824fbd9c77746eec7862d9.jsonl,A2QX3YJXAAHHVV,"The survivors are led by a man named Kincaid, who is the leader of a religious cult that worships the nuclear war.","Kincaid's followers believe that the nuclear war was a punishment from God, and that the survivors are the chosen ones.",0.4471497508430934,0.9013878188659974,0.755380392074585,0.6333333333333333,0.4666666666666666,0.3181818181818182,accepted
./coauthor-v1.0/88daaed513824fbd9c77746eec7862d9.jsonl,A2QX3YJXAAHHVV,Kincaid claims that the nuclear war was sent by God to cleanse the world of sin.,The U.S. government then decides to send a second task force to find out what happened to the first task force.,0.4811822705091781,0.9154754164341268,0.1327097564935684,0.8333333333333334,0.5333333333333333,0.8,accepted
./coauthor-v1.0/88daaed513824fbd9c77746eec7862d9.jsonl,A2QX3YJXAAHHVV,"The survivors, who have been living in the ruins of the other countries, have created a new society based on their own interpretation of the Bible.","The task force is taken to a city called New Jerusalem, where they are put on trial for the sins of their ancestors.",0.3798098754765389,0.912076270856024,0.3833431899547577,0.2333333333333333,0.6666666666666666,0.64,accepted
./coauthor-v1.0/88daaed513824fbd9c77746eec7862d9.jsonl,A2QX3YJXAAHHVV,"The task force is taken to a city called New Jerusalem, where they are put on trial for the sins of their ancestors.","The task force is sentenced to death, but the leader of the survivors, Kincaid, decides to spare their lives.",0.6945504306815751,0.9167278394466212,0.3120411932468414,0.6666666666666666,0.5,0.7391304347826086,accepted
./coauthor-v1.0/88daaed513824fbd9c77746eec7862d9.jsonl,A2QX3YJXAAHHVV,"The task force is sentenced to death, but they are rescued by a man named Joshua, who is the leader of a group of rebels who oppose Kincaid.",Joshua explains that Kincaid is a false prophet who has been using the survivors to build a nuclear bomb to destroy the United States.,0.6907605387919595,0.7625588655025187,0.6017788648605347,0.6666666666666666,0.5666666666666667,0.6,accepted
./coauthor-v1.0/88daaed513824fbd9c77746eec7862d9.jsonl,A2QX3YJXAAHHVV,"Joshua claims that Kincaid is a false prophet, and that the nuclear war was not sent by God.","Joshua and the task force then go to a place called the Ark, where they hope to find a way to escape from New Jerusalem.",0.6519526215811926,0.8212418658636389,0.3321264386177063,0.7999999999999999,0.3333333333333333,0.4814814814814814,accepted
./coauthor-v1.0/88daaed513824fbd9c77746eec7862d9.jsonl,A2QX3YJXAAHHVV,"Joshua takes the task force to the ruins of Washington D.C., where he shows them a computer that was created by the government before
.",The computer was designed to create a nuclear war in the event that the world was destroyed.,0.3995751982758869,0.8436614877321075,0.409883975982666,0.6666666666666666,0.7000000000000001,0.8333333333333334,accepted
./coauthor-v1.0/88daaed513824fbd9c77746eec7862d9.jsonl,A2QX3YJXAAHHVV,"The computer contains a recording of the last president of the United States, who tells the task force that the nuclear war was not sent by God, but",by a group of scientists who wanted to destroy the world.,0.231796985949235,0.8872442622820286,0.3134547472000122,0.9666666666666668,0.2333333333333333,0.75,accepted
./coauthor-v1.0/88daaed513824fbd9c77746eec7862d9.jsonl,A2QX3YJXAAHHVV,by a group of scientists who wanted to destroy the world.,The president tells the task force that the scientists were able to create a computer virus that would spread through the world's computer systems and destroy,0.4747920842630466,0.8784104611578832,0.5296418070793152,0.2333333333333333,0.6333333333333333,0.5384615384615384,accepted
./coauthor-v1.0/174bb16d13624281abe2a1bc7e2a7050.jsonl,ASVRLMDNQBUD9,"You are really confused about this letter, and still groggy from your sleep, you question who could have been signing their name as JFK. Even more so you wonder how they got into your room while you where sleeping.",You decide to call the number and you are greeted by a voice that sounds like it belongs to a young man.,0.3338507918567215,0.8417493940258489,0.1623141467571258,0.5,0.9333333333333332,0.8695652173913043,accepted
